"title","contents","link","date","key"
"<b>인천 서구</b>의회, <b>매립지</b> 종료·소각장 폐쇄 촉구"," 사진     서구   의회 제공    인천    이데일리 이종일 기자    인천 서구   의원들이 일 수도권  매립지    대체  매립지    조성과 청라소각장 폐쇄  경인고속도로 일반화 신속 추진 등을 촉구하고 나섰다    서구   의원 명은 이날 구의회 앞에서    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=018&aid=0004470462","Wed, 18 Sep 2019 17:14:00 +0900","매립지"
"<b>인천</b>시 &quot;2025년부터 서울과 경기도 쓰레기 안받는다&quot;","백 국장은 수도권 쓰레기  매립지   가 년   인천   시   서구    백석동에 문을 연 이후 지금까지 년간 서울 경기지역 쓰레기까지 처리해 왔다며 주민 환경피해를 고려할 때   인천   이 다른 지역 쓰레기까지 감당해야 할 이유는 더    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010982790","Thu, 25 Jul 2019 17:38:00 +0900","매립지"
"<b>인천 서구</b> 주민들, 수도권<b>매립지</b> 종료 주민대책위원회 발족","  인천 서구    주민들이 수도권  매립지    사용 종료를 요구하며 주민대책위원회를 결성했다  검단주민총연합회 등   서구   지역 여개 단체로 구성된 수도권  매립지   종료 주민대책위원회는 일 발족 기자회견을 가졌다  대책위는    ","http://www.joongboo.com/news/articleView.html?idxno=363368884","Mon, 21 Oct 2019 20:01:00 +0900","매립지"
"‘2025년 수도권<b>매립지</b> 종료 이후는’…10월 11일 대토론회 [<b>인천</b>시]","현재   인천 서구   에 있는 수도권  매립지   는 년 매립이 종료된다  수도권 개 시 도는 대체   매립지   를 찾기 위해 후보지 연구용역까지 마쳤지만  해당 지역 주민들의 반발을 우려해 후보지 조차 공개하지 못하고 있다     ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002963184","Tue, 17 Sep 2019 13:32:00 +0900","매립지"
"&quot;21대 국회, 수도권 규제 풀고 <b>인천</b>경제 성장 힘쓰길&quot;","  서구   는 검단일반산업단지 근로자 지원 및 교통망 확충  수소에너지 활용 산업 특화지역 조성  로봇랜드 조기 조성  청라 금융허브 조성  수도권  매립지    개발 방안 수립    인천   도시철도 호선 검단 연장 및 동서 간 남북 간    ","http://www.kihoilbo.co.kr/news/articleView.html?idxno=862232","Wed, 15 Apr 2020 21:22:00 +0900","매립지"
"[<b>인천</b>소식] 수도권<b>매립지</b> 야생화단지 25일부터 개방","  인천   시   서구    수도권  매립지    내 야생화단지 만천  가 오는 일부터 월 일까지 시민 휴식공간으로 개방된다  개방 시간은 매주 화 일요일 오전 시부터 오후 시까지다    인천   시는 수도권  매립지   공사 등과 협의해    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010840580","Wed, 22 May 2019 14:42:00 +0900","매립지"
"&quot;2025년 수도권<b>매립지</b> 종료&quot;… 주민대책위 발족","수도권  매립지   는 년 월   인천   시   서구    백석동 일대에 천만  규모로 조성돼 현재까지 서울과   인천     경기 등 수도권의 쓰레기를 받고 있다  개장 때는 년 말이면 매립 용량이 포화 상태에 이를 것으로 보고 사용    ","http://www.shinailbo.co.kr/news/articleView.html?idxno=1215578","Mon, 21 Oct 2019 17:43:00 +0900","매립지"
"수도권<b>매립지</b>에 국가 드론인증센터 들어서","항공안전기술원 평가서 사업지로 확정   인천 서구    수도권  매립지    내에 무인항공기 드론  산업 기반시설에 속하는 국가 드론인증센터가 들어선다    인천   시는 국토교통부 항공안전기술원의 드론인증센터 구축 안전성 평가    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003246171","Thu, 10 Oct 2019 03:06:00 +0900","매립지"
"수도권<b>매립지</b>관리공사, 코로나19 의료진에게 지역특산 농산물 전달","수도권  매립지   관리공사가 코로나일구바이러스로 어려움을 겪는 지역농가를 돕고 일선에서 환자를 돌보는 현장 의료진을    이와 관련해 공사는 지난 일 재난안전협약을 체결한   인천 서구    선별진료소 검단탑병원을 찾아 현장    ","http://www.anewsa.com/detail.php?number=2111922&thread=09","Fri, 24 Apr 2020 07:12:00 +0900","매립지"
"<b>인천</b>시 “쓰레기<b>매립지</b> 조성 정부가 주도해야”","이후 수도권지역의 폐기물은 수도권  매립지   에서 처리돼 왔고   인천 서구   에 있는 수도권  매립지     공구 종료가 예상되는 년이면 년간 수도권의 쓰레기를   인천   에서만 처리하게 되는 셈이다  시 관계자는  설치기관이    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001191579","Thu, 18 Apr 2019 19:04:00 +0900","매립지"
"<b>인천</b>지역 올해 봄 측제 줄줄이 취소","취소됐습니다   서구   에 있는   인천   석유화학 벚꽃동산도 년이 넘은 벚꽃나무 여 그루가 울창한 군락지를    시와 각 단체들이 매년 해오던 행사들로 취소 또는 연기되고 있습니다 시는 월 일 수도권  매립지    캠핑장에서    ","http://www.ifm.kr/news/276183","Tue, 31 Mar 2020 14:36:00 +0900","매립지"
"[새해설계 인터뷰]이용범 <b>인천</b>시의회 의장","이 의장은     인천 서구   에 있는 수도권  매립지   는 년 월 폐기물 반입이 시작된 이래 지금까지   인천   에 여러 환경 피해를 줬고 시민들이 이를 고스란히 감내해 왔다  며   시의회는 수도권  매립지   가 년 종료될 수 있도록 국회    ","http://www.kyeongin.com/main/view.php?key=20200101010000061","Thu, 02 Jan 2020 22:20:00 +0900","매립지"
"<b>인천 서구</b> 드림파크 <b>매립지</b>에서 어미개와 새끼 3마리 구조","  인천 서구    드림파크   매립지   에서 구조한 어미개와 새끼 마리가 일 동물보호소에 들어왔다  흰색 어미개는 몸무게 에 년생으로 추정된다 흰색 새끼들은 몸무게  에 개월령으로 보이며    ","https://www.notepet.co.kr/news/abandon/abandon_view/?idx=18739","Tue, 10 Mar 2020 17:06:00 +0900","매립지"
"<b>인천</b> 주민 “수도권<b>매립지</b> 영구화 반대” 성명","반입도로 봉쇄 등 물리적 행동에 나설 수 있다고 밝혀 쓰레기 대란을 예고했다    인천 서구   에 위치한 수도권  매립지   는 서울 난지도매립장 사용이 종료된 년부터 서울과 경기    인천   에서 발생한 폐기물을 매립해 왔다    인천    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=021&aid=0002401410","Thu, 29 Aug 2019 14:41:00 +0900","매립지"
"&quot;범정부 기구 마련해 수도권<b>매립지</b> 갈등 해결해야&quot;… 주민대책 토론회 진행","일   인천 서구   청 대강당에서  수도권  매립지    종료 주민대책 토론회 가 진행되고 있다  사진 최태용 기자 수도권  매립지    문제 해결을 위해 범정부 기구가 마련돼야 한다는 주장이 나왔다  이광호   인천   평화복지연대    ","http://www.joongboo.com/news/articleView.html?idxno=363393458","Thu, 16 Jan 2020 19:14:00 +0900","매립지"
"<b>인천</b>시와 군 구, 자체 쓰레기<b>매립지</b> 조성 합의","월까지 자체  매립지    조성 연구 용역을 마치고 타당성 조사와 환경영향 평가 등을 거쳐 내년 중 대상지를 선정할 계획입니다    인천   과 경기  서울이 함께 사용하고 있는   인천 서구   의 수도권  매립지    사용연한은 년입니다 ","http://news.cjhello.com/news/newsView.do?soCode=SC70000000&idx=262586","Mon, 14 Oct 2019 19:16:00 +0900","매립지"
"<b>인천</b>시, 서울·경기와 '쓰레기 동맹'…환경부에 공세","현재   인천   시   서구    백석동 수도권  매립지   의 기능을 이어갈 대체   매립지   를 찾기 위해 서울 경기와 연대를 강화하며 환경부를 대상으로 전선을 명확하게 정리하는 형국이다  이는 수도권 개 시 도가 쓰레기   매립지    사용    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010772490","Thu, 18 Apr 2019 17:05:00 +0900","매립지"
"<b>인천</b>시 “수도권<b>매립지</b> 2025년 종료…환경부가 대체<b>매립지</b> 주도해야 ”","허종식   인천   시 균형발전정무부시장은 일 기자회견을 열고    인천 서구   에 있는 수도권  매립지   는 예정대로 년 종료될 것 이라고 밝혔다  허 부시장은    인천    시는 년 가까이 서울시와 경기도의 쓰레기를 반입    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0002935342","Thu, 18 Apr 2019 11:43:00 +0900","매립지"
"<b>인천</b>시, <b>서구</b> 수도권 쓰레기<b>매립지</b> '2025년 종료' 첫단추 끼웠다","  인천   시는 내년 월까지 용역을 완료해 각종 폐기물 처리 시설 조성 사업의 우선 순위와 최적 입지를 선정할 방침이다   인천   시는 년부터 수도권 개 시 도의 폐기물을 받아 처리하고 있는   서구    수도권  매립지   를 년    ","http://www.kyeongin.com/main/view.php?key=20191224010007165","Tue, 24 Dec 2019 21:56:00 +0900","매립지"
"박남춘 이재명 “수도권 대체<b>매립지</b> 조성에 환경부가 나서야”","서울과   인천    경기지역 쓰레기는 서울 난지도 매립장 사용 종료 이후 년부터   인천   시   서구    백석동에 있는 수도권  매립지   에서 함께 처리되고 있다    인천   시는 현   매립지    개장 이후 년 동안 다른 지역 쓰레기까지    ","http://www.businesspost.co.kr/BP?command=article_view&num=144554","Wed, 25 Sep 2019 12:13:00 +0900","매립지"
"수도권 3개 시도 “쓰레기<b>매립지</b> 환경부 중재 필요”","수도권 개 시 도는 오는 년 문을 닫을   인천   시   서구    수도권  매립지   의 대체  매립지   를 찾기 위해 후보지 연구 용역을 최근 마무리했지만 후보지로 선정될 지역 주민들의 반발을 우려해 용역 결과를 공개하지 못 하고    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010711096","Wed, 12 Jun 2019 16:19:00 +0900","매립지"
"수도권 쓰레기 매립장은 어디에…<b>인천</b>시민 10월 대토론회","서울   인천    경기 지역 쓰레기는 서울 난지도 매립장 사용 종료 이후 년부터   인천   시   서구    백석동에 있는 수도권  매립지   에서 함께 처리되고 있지만 년 이후에는 갈 곳이 없다    인천   시가 주민 환경 피해를 고려해 현    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011083887","Tue, 17 Sep 2019 09:18:00 +0900","매립지"
"<b>인천</b>-경기 &quot;수도권 대체<b>매립지</b> 조성, 정부가 나서라&quot; 촉구","특히   인천    경기 서울 지역 쓰레기는 서울 난지도 매립장의 사용 종료 이후 지난 년부터   인천   시   서구    백석동 수도권  매립지   에서 함께 처리되고 있지만  오는 년 이후에는 갈 곳이 없다는 게 가장 큰 문제로 꼽힙니다     ","http://www.ifm.kr/news/265053","Wed, 25 Sep 2019 18:34:00 +0900","매립지"
"<b>인천</b>시, 자체 쓰레기 <b>매립지</b> 조성을 <b>인천</b> 공론화 첫 의제로 선정","  인천   시는 년 종료를 앞둔   인천   시   서구   의  수도권쓰레기  매립지    를 대체할   매립지   를 조성하는 사업이 지방자치단체 사이의 의견대립 등으로 진전이 없자   인천    쓰레기만 따로 처리할 수 있는 자체   매립지   를 조성해    ","http://www.businesspost.co.kr/BP?command=article_view&num=145425","Tue, 01 Oct 2019 18:21:00 +0900","매립지"
"&quot;수도권<b>매립지</b> 사용 연장 절차인 환경부 용역 중단하라&quot;","  인천   시   서구    백석동 일대에 천만  규모로 조성한 수도권  매립지   는 년 월 개장해 서울   인천    경기지역 쓰레기를 받고 처리하고 있다  개장 당시에는 매립 용량이 포화 상태에 이를 것으로 예상한 년 말을 사용    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011489995","Sun, 22 Mar 2020 14:41:00 +0900","매립지"
"수도권<b>매립지</b> 주변지역 피해주민 모두 현물지원 받는다","  매립지   공사는 당초 쓰레기  매립지    제매립장 주변   인천   시   서구   와 경기도 김포시 지원 대상 천세대 년 기준  가운데  인 천여 세대에 대해서만 세대당 평균 만원 상당의 현물 지원을 할 계획이었다  그러나    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010916122","Thu, 27 Jun 2019 08:00:00 +0900","매립지"
"[<b>인천</b>소식] <b>서구</b>, 국내 최초로 LNG 청소차 도입","  인천   시   서구   는 국내 최초로 친환경 연료인 액화천연가스  를 쓰는 청소차를 도입했다고 일 밝혔다       서구   가 도입한 청소차는 암롤 트럭 대와 노면청소차 대다    서구   는 앞서 한국가스공사 수도권  매립지   관리공사    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011299205","Thu, 26 Dec 2019 15:00:00 +0900","매립지"
"<b>인천 서구</b> 단체들, 수도권<b>매립지</b> 종료 대책위 '발족'","  인천 서구   지역의 주민 시민단체들이 한 자리에 모여  년 수도권  매립지    종료 주민대책위원회 위원장 백진기 이하 주민대책위  를 발족했다  일   인천   시청 기자회견실에서 수도권  매립지    종료 주민대책위 발족    ","http://www.incheontoday.com/news/articleView.html?idxno=117473","Mon, 21 Oct 2019 11:38:00 +0900","매립지"
"<b>인천</b>시·경기도, 쓰레기 발생지 처리원칙 '한 뜻'…&quot;대체<b>매립지</b> 주체는 환경부...","무엇보다 서울   인천    경기 지역 쓰레기는 서울 난지도 매립장 사용 종료 이후 년부터   인천   시   서구    백석동에 있는 수도권  매립지   에서 함께 처리되고 있지만 년 이후에는 갈 곳이 없다는 것이 가장 큰 문제다     ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004542252","Wed, 25 Sep 2019 15:00:00 +0900","매립지"
"수도권<b>매립지</b>종료 주민대책위원회 발족","수도권  매립지   가 있는   인천 서구    주민들이 오는 년   매립지    사용을 끝내고자 대책기구를 결성하고 범시민운동에 나서기로 했다  검단주민총연합회  오류지구연합회 등 여개 주민단체가 모인  수도권  매립지   종료    ","http://www.kyeonggi.com/news/articleView.html?idxno=2182459","Mon, 21 Oct 2019 21:41:00 +0900","매립지"
"자원순환 선진화·친환경 자체<b>매립지</b> 조성 '힘 모아'","지금은 서울   인천    경기 쓰레기를   서구    백석동에 있는 수도권  매립지   에서 함께 처리하고 있지만 새로 추진되는 자체  매립지   는   인천    쓰레기만 처리하게 된다  시는 수도권 개 시 도가 함께 사용할 수 있는 대체  매립지    조성    ","http://www.kgnews.co.kr/news/articleView.html?idxno=563672","Mon, 14 Oct 2019 20:45:00 +0900","매립지"
"<b>인천 서구</b> 시민단체, <b>매립지</b> 기금 전용 철회 촉구","단체들은     인천   시의회가 수도권  매립지    특별회계기금 중 억 원을   인천   시   서구    가정  동과 계양구 계양동 행정복지센터 신축 예산으로 책정해 본회의 표결을 앞두고 있다  며   이는 기초자치단체 자체 예산으로    ","http://www.obsnews.co.kr/news/articleView.html?idxno=1191514","Tue, 10 Dec 2019 20:40:00 +0900","매립지"
"“수도권<b>매립지</b> 현물보상 미신청 주민들도 지원”","  매립지   공사는 당초 쓰레기  매립지    제매립장 주변   인천   시   서구   와 경기도 김포시 지원 대상 천세대 년 기준  가운데  인 천여 세대에 대해서만 세대당 평균 만원 상당의 현물 지원을 할 계획이었습니다     ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010716032","Thu, 27 Jun 2019 09:31:00 +0900","매립지"
"[강찬수의 에코사이언스] 쓰레기 <b>매립지</b> ‘역지사지’로 풀어야","  인천 서구    수도권  매립지   가 년 월 문을 닫을 예정이기 때문이다  남은 년 개월이 긴 것 같지만    매립지   를 새로 조성하는 데  년은 걸린다는 점을 고려하면 시간이 없다  년 매립을 시작한 수도권  매립지   는 당초    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=025&aid=0002957094","Mon, 02 Dec 2019 00:14:00 +0900","매립지"
